"HHb_d","HbO2_d","CCO_d","HbT_d","Hbdiff_d","SaO2sup","P_a","rocc","PCrPi_d","PCrEPP_d","PiEPP_d","PmeEPP_d","NTPEPP_d","PCrNTP_d","nadir_s","endhi_s","lin_ss","pH_d","pH_atp","t","pH_f"
0,0,0,0,0,0.98,50,0,1.658,0.3193,0.1926,0.4946,0.265,1.205,0,0,0,7.052,7.236,6,7.05042555961185
-0.01137,-0.00183,0.00685,-0.0132,0.00954,0.98,50,0,1.611,0.3176,0.1987,0.4896,0.2625,1.21,0,0,0,7.052,7.234,12,7.05041048400664
-0.02274,-0.00366,0.0137,-0.0264,0.01908,0.98,50,0,1.565,0.3159,0.2048,0.4846,0.26,1.216,0,0,0,7.052,7.231,18,7.05040559000922
-0.03411,-0.00549,0.02055,-0.0396,0.02862,0.98,50,0,1.518,0.3142,0.211,0.4796,0.2574,1.222,0,0,0,7.052,7.229,24,7.05041183967236
-0.04548,-0.00732,0.0274,-0.0528,0.03816,0.98,50,0,1.471,0.3125,0.2171,0.4746,0.2549,1.227,0,0,0,7.052,7.226,30,7.05043021021616
-0.05685,-0.00915,0.03425,-0.066,0.0477,0.98,50,0,1.424,0.3108,0.2233,0.4696,0.2524,1.233,0,0,0,7.052,7.224,36,7.05046168965935
-0.06822,-0.01098,0.0411,-0.0792,0.05724,0.98,50,0,1.378,0.3091,0.2294,0.4647,0.2499,1.239,0,1,1,7.051,7.221,42,7.05050727208248
-0.07959,-0.01281,0.04795,-0.0924,0.06678,0.98,50,0,1.331,0.3074,0.2355,0.4597,0.2473,1.244,0,1,1,7.051,7.219,48,7.05056795254966
-0.09096,-0.01464,0.0548,-0.1056,0.07632,0.98,50,0,1.284,0.3057,0.2417,0.4547,0.2448,1.25,0,1,1,7.051,7.216,54,7.05064472175148
-0.1023,-0.01647,0.06165,-0.1188,0.08586,0.98,50,0,1.237,0.3041,0.2478,0.4497,0.2423,1.255,0,1,1,7.051,7.214,60,7.05073856045369
-0.1137,-0.0183,0.0685,-0.132,0.0954,0.98,50,0,1.191,0.3024,0.2539,0.4447,0.2398,1.261,0,1,1,7.051,7.212,66,7.05085043382125
-0.1126,9e-04,0.06482,-0.1117,0.1135,0.98,50,0,1.212,0.3023,0.25,0.4422,0.2436,1.243,0,1,1,7.051,7.206,72,7.05098128565799
-0.1115,0.0201,0.06114,-0.09144,0.1316,0.98,50,0,1.233,0.3022,0.2461,0.4396,0.2474,1.226,0,1,1,7.052,7.201,78,7.05113203258437
-0.1105,0.0393,0.05746,-0.07116,0.1497,0.98,50,0,1.255,0.3022,0.2422,0.4371,0.2512,1.208,0,1,1,7.052,7.196,84,7.05130355815748
-0.1094,0.0585,0.05378,-0.05088,0.1678,0.98,50,0,1.276,0.3021,0.2383,0.4345,0.2551,1.191,0,1,1,7.052,7.191,90,7.05149670690929
-0.1083,0.0777,0.0501,-0.0306,0.186,0.98,50,0,1.298,0.302,0.2343,0.432,0.2589,1.173,0,1,1,7.052,7.186,96,7.05171227826517
-0.1072,0.0969,0.04642,-0.01032,0.2041,0.98,50,0,1.319,0.302,0.2304,0.4294,0.2627,1.156,0,1,1,7.052,7.18,102,7.0519510203279
-0.1061,0.1161,0.04274,0.00996,0.2222,0.98,50,0,1.341,0.3019,0.2265,0.4269,0.2665,1.138,0,1,1,7.053,7.175,108,7.05221362354726
-0.1051,0.1353,0.03906,0.03024,0.2403,0.98,50,0,1.362,0.3018,0.2226,0.4244,0.2703,1.12,0,1,1,7.053,7.17,114,7.05250071430013
-0.104,0.1545,0.03538,0.05052,0.2584,0.98,50,0,1.384,0.3018,0.2187,0.4218,0.2742,1.103,0,1,1,7.053,7.165,120,7.05281284838242
-0.1029,0.1737,0.0317,0.0708,0.2765,0.98,50,0,1.405,0.3017,0.2147,0.4193,0.278,1.085,0,1,1,7.053,7.16,126,7.05315050440102
-0.1203,0.212,0.03102,0.09171,0.3323,0.98,50,0,1.392,0.3029,0.2178,0.4208,0.2738,1.11,0,1,1,7.054,7.161,132,7.05351407707475
-0.1377,0.2504,0.03034,0.1126,0.388,0.98,50,0,1.38,0.3041,0.2209,0.4224,0.2695,1.134,0,1,1,7.055,7.162,138,7.05390387046997
-0.1552,0.2887,0.02966,0.1335,0.4438,0.98,50,0,1.367,0.3053,0.224,0.424,0.2653,1.159,0,1,1,7.055,7.163,144,7.05432009116953
-0.1726,0.327,0.02898,0.1544,0.4995,0.98,50,0,1.354,0.3065,0.227,0.4256,0.2611,1.183,0,1,1,7.056,7.164,150,7.05476284132828
-0.19,0.3654,0.0283,0.1754,0.5553,0.98,50,0,1.341,0.3077,0.2301,0.4271,0.2568,1.208,0,1,1,7.057,7.166,156,7.05523211155236
-0.2074,0.4037,0.02762,0.1963,0.6111,0.98,50,0,1.329,0.3089,0.2332,0.4287,0.2526,1.232,0,1,1,7.057,7.167,162,7.05572777354588
-0.2248,0.442,0.02694,0.2172,0.6668,0.98,50,0,1.316,0.31,0.2362,0.4303,0.2484,1.257,0,1,1,7.058,7.168,168,7.05624957247102
-0.2423,0.4803,0.02626,0.2381,0.7226,0.98,50,0,1.303,0.3112,0.2393,0.4319,0.2442,1.282,0,1,1,7.059,7.169,174,7.0567971189738
-0.2597,0.5187,0.02558,0.259,0.7783,0.98,50,0,1.291,0.3124,0.2424,0.4334,0.2399,1.306,0,1,1,7.06,7.17,180,7.05736988083393
-0.2771,0.557,0.0249,0.2799,0.8341,0.98,50,0,1.278,0.3136,0.2454,0.435,0.2357,1.331,0,1,1,7.06,7.171,186,7.05796717418512
-0.274,0.5754,0.02063,0.3014,0.8494,0.98,50,0,1.271,0.3122,0.2457,0.4309,0.2357,1.324,0,1,1,7.06,7.17,192,7.05858815424683
-0.271,0.5938,0.01636,0.3228,0.8648,0.98,50,0,1.263,0.3108,0.246,0.4269,0.2358,1.318,0,1,1,7.059,7.168,198,7.05923180555523
-0.2679,0.6122,0.01209,0.3443,0.8801,0.98,50,0,1.256,0.3094,0.2463,0.4228,0.2358,1.312,0,1,1,7.058,7.166,204,7.05989693177858
-0.2649,0.6306,0.00782,0.3658,0.8955,0.98,50,0,1.249,0.3079,0.2467,0.4188,0.2359,1.306,0,1,1,7.057,7.165,210,7.06058214531818
-0.2618,0.6491,0.00355,0.3872,0.9108,0.98,50,0,1.241,0.3065,0.247,0.4147,0.2359,1.299,0,1,1,7.057,7.163,216,7.06128585699348
-0.2587,0.6675,-0.00072,0.4087,0.9262,0.98,50,0,1.234,0.3051,0.2473,0.4107,0.2359,1.293,0,1,1,7.056,7.162,222,7.06200626615531
-0.2557,0.6859,-0.00499,0.4302,0.9415,0.98,50,0,1.227,0.3037,0.2476,0.4066,0.236,1.287,0,1,1,7.055,7.16,228,7.06274135156471
-0.2526,0.7043,-0.00926,0.4517,0.9569,0.98,50,0,1.22,0.3023,0.2479,0.4026,0.236,1.281,0,1,1,7.054,7.158,234,7.06348886336477
-0.2496,0.7227,-0.01353,0.4731,0.9723,0.98,50,0,1.212,0.3009,0.2482,0.3985,0.2361,1.275,0,1,1,7.054,7.157,240,7.06424631649121
-0.2465,0.7411,-0.0178,0.4946,0.9876,0.98,50,0,1.205,0.2994,0.2485,0.3944,0.2361,1.268,0,1,1,7.053,7.155,246,7.0650109858857
-0.2278,0.7305,-0.01681,0.5027,0.9583,0.98,50,0,1.234,0.3016,0.2451,0.4012,0.2379,1.268,0,1,1,7.055,7.157,252,7.065779903853
-0.2091,0.7199,-0.01582,0.5108,0.929,0.98,50,0,1.263,0.3037,0.2417,0.408,0.2397,1.267,0,1,1,7.056,7.159,258,7.06654985982804
-0.1905,0.7093,-0.01483,0.5189,0.8998,0.98,50,0,1.292,0.3059,0.2383,0.4147,0.2415,1.267,0,1,1,7.058,7.161,264,7.0673174026921
-0.1718,0.6987,-0.01384,0.527,0.8705,0.98,50,0,1.321,0.308,0.2349,0.4215,0.2433,1.266,0,1,1,7.06,7.162,270,7.06807884562343
-0.1531,0.6882,-0.01285,0.5351,0.8412,0.98,50,0,1.35,0.3101,0.2316,0.4283,0.2451,1.266,0,1,1,7.062,7.164,276,7.06883027333931
-0.1344,0.6776,-0.01186,0.5431,0.8119,0.98,50,0,1.379,0.3123,0.2282,0.435,0.2469,1.265,0,1,1,7.063,7.166,282,7.0695675515087
-0.1157,0.667,-0.01087,0.5512,0.7826,0.98,50,0,1.408,0.3144,0.2248,0.4418,0.2486,1.265,0,1,1,7.065,7.168,288,7.07028633808722
-0.09706,0.6564,-0.00988,0.5593,0.7534,0.98,50,0,1.437,0.3166,0.2214,0.4485,0.2504,1.264,0,1,1,7.067,7.17,294,7.07098209633863
-0.07838,0.6458,-0.00889,0.5674,0.7241,0.98,50,0,1.466,0.3187,0.218,0.4553,0.2522,1.264,0,1,1,7.069,7.172,300,7.07165010931848
-0.0597,0.6352,-0.0079,0.5755,0.6948,0.98,50,0,1.495,0.3209,0.2146,0.4621,0.254,1.263,0,1,1,7.07,7.174,306,7.07228549557608
-0.03786,0.6397,-0.0083,0.6019,0.6775,0.98,50,0,1.5,0.3201,0.2135,0.4625,0.2527,1.267,0,1,1,7.071,7.173,312,7.072883225815
-0.01602,0.6442,-0.0087,0.6282,0.6602,0.98,50,0,1.505,0.3194,0.2123,0.4629,0.2514,1.271,0,1,1,7.071,7.172,318,7.07343814028565
0.00582,0.6488,-0.0091,0.6546,0.6429,0.98,50,0,1.51,0.3187,0.2111,0.4633,0.25,1.275,0,1,1,7.072,7.171,324,7.07394496676461
0.02766,0.6533,-0.0095,0.6809,0.6256,0.98,50,0,1.515,0.318,0.2099,0.4637,0.2487,1.279,0,1,1,7.072,7.171,330,7.07439833905797
0.0495,0.6578,-0.0099,0.7073,0.6083,0.98,50,0,1.521,0.3173,0.2087,0.4641,0.2473,1.283,0,1,1,7.073,7.17,336,7.07479281601506
0.07134,0.6623,-0.0103,0.7337,0.591,0.98,50,0,1.526,0.3166,0.2076,0.4646,0.246,1.287,0,1,1,7.073,7.169,342,7.07512290104955
0.09318,0.6668,-0.0107,0.76,0.5737,0.98,50,0,1.531,0.3158,0.2064,0.465,0.2447,1.291,0,1,1,7.074,7.169,348,7.07538306215593
0.115,0.6714,-0.0111,0.7864,0.5564,0.98,50,0,1.536,0.3151,0.2052,0.4654,0.2433,1.295,0,1,1,7.074,7.168,354,7.07556775239556
0.1369,0.6759,-0.0115,0.8127,0.5391,0.98,50,0,1.541,0.3144,0.204,0.4658,0.242,1.299,0,1,1,7.075,7.167,360,7.07567143081131
0.1587,0.6804,-0.0119,0.8391,0.5218,0.98,50,0,1.546,0.3137,0.2029,0.4662,0.2407,1.304,0,1,1,7.076,7.166,366,7.07568858370978
0.169,0.6564,-0.00477,0.8254,0.4876,0.98,50,0,1.539,0.3132,0.2035,0.4657,0.2424,1.293,0,1,1,7.075,7.171,372,7.07561374622096
0.1792,0.6325,0.00236,0.8117,0.4534,0.98,50,0,1.531,0.3126,0.2042,0.4652,0.2441,1.282,0,1,1,7.073,7.176,378,7.07544152403755
0.1895,0.6086,0.00949,0.7981,0.4191,0.98,50,0,1.524,0.3121,0.2049,0.4647,0.2458,1.271,0,1,1,7.072,7.181,384,7.07516661530747
0.1998,0.5846,0.01662,0.7844,0.3849,0.98,50,0,1.516,0.3116,0.2056,0.4642,0.2475,1.261,0,1,1,7.071,7.186,390,7.07478383279351
0.2101,0.5606,0.02375,0.7707,0.3507,0.98,50,0,1.509,0.3111,0.2062,0.4637,0.2492,1.25,0,1,1,7.07,7.191,396,7.07428812651612
0.2203,0.5367,0.03088,0.757,0.3165,0.98,50,0,1.502,0.3106,0.2069,0.4632,0.2509,1.239,0,1,1,7.069,7.196,402,7.0736746070969
0.2306,0.5128,0.03801,0.7433,0.2823,0.98,50,0,1.494,0.31,0.2076,0.4627,0.2526,1.229,0,1,1,7.068,7.2,408,7.07293856996937
0.2409,0.4888,0.04514,0.7297,0.248,0.98,50,0,1.487,0.3095,0.2083,0.4622,0.2543,1.218,0,1,1,7.067,7.205,414,7.07207552057855
0.2511,0.4648,0.05227,0.716,0.2138,0.98,50,0,1.479,0.309,0.2089,0.4617,0.256,1.207,0,1,1,7.066,7.21,420,7.07108120065948
0.2614,0.4409,0.0594,0.7023,0.1796,0.98,50,0,1.472,0.3085,0.2096,0.4612,0.2577,1.197,0,1,1,7.065,7.215,426,7.06995161565608
0.2522,0.4404,0.06773,0.6927,0.1883,0.98,50,0,1.477,0.3088,0.2091,0.4643,0.2615,1.183,0,1,1,7.065,7.217,432,7.06868306330812
0.2431,0.44,0.07606,0.6831,0.197,0.98,50,0,1.482,0.3092,0.2087,0.4674,0.2653,1.168,0,1,1,7.065,7.218,438,7.06727216338122
0.2339,0.4395,0.08439,0.6734,0.2057,0.98,50,0,1.487,0.3095,0.2082,0.4704,0.2691,1.154,0,1,1,7.065,7.22,444,7.06571588842774
0.2248,0.4391,0.09272,0.6638,0.2144,0.98,50,0,1.492,0.3099,0.2077,0.4735,0.2729,1.14,0,1,1,7.065,7.221,450,7.0640115953603
0.2156,0.4386,0.1011,0.6542,0.2231,0.98,50,0,1.497,0.3102,0.2072,0.4765,0.2767,1.126,0,1,1,7.065,7.223,456,7.0621570575309
0.2064,0.4381,0.1094,0.6446,0.2318,0.98,50,0,1.503,0.3106,0.2068,0.4796,0.2805,1.112,0,1,1,7.065,7.224,462,7.06015049695247
0.1973,0.4377,0.1177,0.635,0.2405,0.98,50,0,1.508,0.311,0.2063,0.4826,0.2843,1.098,0,1,1,7.065,7.226,468,7.05799061626121
0.1881,0.4372,0.126,0.6253,0.2492,0.98,50,0,1.513,0.3113,0.2058,0.4857,0.2881,1.084,0,1,1,7.065,7.227,474,7.05567662998273
0.179,0.4368,0.1344,0.6157,0.2579,0.98,50,0,1.518,0.3117,0.2053,0.4888,0.2919,1.069,0,1,1,7.065,7.229,480,7.05320829462946
0.1698,0.4363,0.1427,0.6061,0.2666,0.98,50,0,1.523,0.312,0.2049,0.4918,0.2957,1.055,0,1,1,7.065,7.231,486,7.05058593712048
0.1715,0.4535,0.1422,0.625,0.2821,0.98,50,0,1.484,0.3102,0.2102,0.4842,0.2886,1.08,0,1,1,7.063,7.226,492,7.04781048098645
0.1732,0.4706,0.1417,0.6438,0.2976,0.98,50,0,1.446,0.3084,0.2156,0.4765,0.2816,1.106,0,1,1,7.06,7.222,498,7.04488346983371
0.1748,0.4878,0.1413,0.6626,0.3131,0.98,50,0,1.407,0.3066,0.221,0.4689,0.2745,1.131,0,1,1,7.058,7.217,504,7.04180708763409
0.1765,0.505,0.1408,0.6815,0.3286,0.98,50,0,1.369,0.3048,0.2264,0.4612,0.2674,1.156,0,1,1,7.055,7.213,510,7.0385841755554
0.1782,0.5222,0.1403,0.7004,0.344,0.98,50,0,1.33,0.303,0.2318,0.4536,0.2604,1.181,0,1,1,7.053,7.209,516,7.03521824515858
0.1799,0.5393,0.1398,0.7192,0.3595,0.98,50,0,1.291,0.3013,0.2371,0.4459,0.2533,1.206,0,1,1,7.051,7.204,522,7.03171348781183
0.1816,0.5565,0.1393,0.738,0.375,0.98,50,0,1.253,0.2995,0.2425,0.4383,0.2462,1.231,0,1,1,7.048,7.2,528,7.02807478013362
0.1832,0.5737,0.1389,0.7569,0.3905,0.98,50,0,1.214,0.2977,0.2479,0.4306,0.2392,1.257,0,1,1,7.046,7.196,534,7.02430768522465
0.1849,0.5908,0.1384,0.7757,0.406,0.98,50,0,1.176,0.2959,0.2533,0.4229,0.2321,1.282,0,1,1,7.043,7.191,540,7.02041844941643
0.1866,0.608,0.1379,0.7946,0.4215,0.98,50,0,1.137,0.2941,0.2586,0.4153,0.225,1.307,0,1,1,7.041,7.187,546,7.0164139942507
0.1665,0.6413,0.142,0.8078,0.4749,0.98,50.3,0.1,1.129,0.2923,0.2589,0.42,0.2293,1.279,0,1,1,7.036,7.182,552,7.01230190339643
0.1464,0.6745,0.1461,0.8209,0.5282,0.98,50.6,0.2,1.121,0.2906,0.2592,0.4247,0.2336,1.252,0,1,1,7.03,7.177,558,7.0080904042372
0.1263,0.7078,0.1502,0.8341,0.5816,0.98,50.9,0.3,1.113,0.2888,0.2595,0.4295,0.2379,1.224,0,1,1,7.025,7.172,564,7.00378834398221
0.1062,0.7411,0.1543,0.8473,0.6349,0.98,51.2,0.4,1.105,0.2871,0.2598,0.4342,0.2422,1.197,0,1,1,7.02,7.167,570,6.99940516034581
0.0861,0.7743,0.1583,0.8604,0.6883,0.98,51.5,0.5,1.097,0.2854,0.2601,0.4389,0.2465,1.169,0,1,1,7.015,7.162,576,6.99495084698284
0.066,0.8076,0.1624,0.8736,0.7417,0.98,51.8,0.6,1.089,0.2836,0.2604,0.4437,0.2508,1.142,0,1,1,7.01,7.157,582,6.99043591388976
0.0459,0.8409,0.1665,0.8868,0.795,0.98,52.1,0.7,1.081,0.2819,0.2607,0.4484,0.2551,1.115,0,1,1,7.004,7.152,588,6.98587134294453
0.0258,0.8742,0.1706,0.9,0.8484,0.98,52.4,0.8,1.073,0.2801,0.261,0.4531,0.2594,1.087,0,1,1,6.999,7.147,594,6.98126853874111
0.0057,0.9074,0.1747,0.9131,0.9017,0.98,52.7,0.9,1.065,0.2784,0.2613,0.4578,0.2637,1.06,0,1,1,6.994,7.142,600,6.97663927488998
-0.0144,0.9407,0.1788,0.9263,0.9551,0.98,53,1,1.057,0.2766,0.2616,0.4626,0.268,1.032,0,1,1,6.989,7.137,606,6.97199563596288
0.00279,0.9549,0.1688,0.9577,0.9521,0.965,53.6,1,1.036,0.2732,0.2643,0.4586,0.2685,1.018,0,1,1,6.981,7.132,612,6.96734995524337
0.01998,0.9691,0.1589,0.9891,0.9491,0.95,54.2,1,1.015,0.2699,0.2669,0.4547,0.269,1.004,0,1,1,6.972,7.128,618,6.96271474847586
0.03717,0.9833,0.1489,1.02,0.9461,0.935,54.8,1,0.9931,0.2665,0.2695,0.4508,0.2694,0.9896,0,1,1,6.964,7.123,624,6.95810264396758
0.05436,0.9975,0.139,1.052,0.9431,0.92,55.4,1,0.9717,0.2631,0.2722,0.4468,0.2699,0.9755,0,1,1,6.956,7.118,630,6.95352630964784
0.07155,1.012,0.129,1.083,0.9402,0.905,56,1,0.9503,0.2597,0.2748,0.4429,0.2703,0.9613,0,1,1,6.948,7.114,636,6.94899837787543
0.08874,1.026,0.119,1.115,0.9372,0.89,56.6,1,0.9288,0.2563,0.2774,0.4389,0.2708,0.9471,0,1,1,6.94,7.109,642,6.94453136883804
0.1059,1.04,0.1091,1.146,0.9342,0.875,57.2,1,0.9074,0.253,0.2801,0.435,0.2713,0.933,0,1,1,6.932,7.105,648,6.9401376133742
0.1231,1.054,0.09912,1.177,0.9312,0.86,57.8,1,0.886,0.2496,0.2827,0.4311,0.2717,0.9188,0,1,1,6.924,7.1,654,6.93582917604096
0.1403,1.069,0.08916,1.209,0.9282,0.845,58.4,1,0.8646,0.2462,0.2853,0.4271,0.2722,0.9047,0,1,1,6.916,7.096,660,6.93161777926146
0.1575,1.083,0.0792,1.24,0.9252,0.83,59,1,0.8431,0.2428,0.288,0.4232,0.2727,0.8905,0,1,1,6.908,7.091,666,6.92751472940332
0.9154,-0.1032,0.03405,0.8122,-1.019,0.811,59.1,1,0.8159,0.2386,0.2943,0.427,0.2686,0.8881,0,1,1,6.903,7.08,672,6.92353084564833
1.673,-1.289,-0.0111,0.3841,-2.963,0.792,59.2,1,0.7887,0.2344,0.3007,0.4307,0.2645,0.8856,0,1,1,6.899,7.068,678,6.91967639246619
2.431,-2.475,-0.05625,-0.04406,-4.906,0.773,59.3,1,0.7615,0.2302,0.307,0.4345,0.2604,0.8832,0,1,1,6.895,7.057,684,6.91596101634335
3.189,-3.661,-0.1014,-0.4722,-6.85,0.754,59.4,1,0.7343,0.226,0.3134,0.4383,0.2563,0.8808,0,1,1,6.891,7.045,690,6.91239368716978
3.947,-4.847,-0.1466,-0.9003,-8.794,0.735,59.5,1,0.7071,0.2218,0.3198,0.4421,0.2522,0.8784,0,1,1,6.886,7.034,696,6.90898264448154
4.705,-6.033,-0.1917,-1.328,-10.74,0.716,59.6,1,0.6799,0.2176,0.3261,0.4459,0.2481,0.876,0,1,1,6.882,7.022,702,6.90573534868656
5.463,-7.219,-0.2369,-1.757,-12.68,0.697,59.7,1,0.6527,0.2134,0.3325,0.4497,0.244,0.8735,0,1,1,6.878,7.011,708,6.90265843743583
6.22,-8.405,-0.282,-2.185,-14.63,0.678,59.8,1,0.6255,0.2092,0.3388,0.4535,0.2399,0.8711,0,1,1,6.873,6.999,714,6.89975768735727
6.978,-9.591,-0.3272,-2.613,-16.57,0.659,59.9,1,0.5983,0.205,0.3452,0.4573,0.2359,0.8687,0,1,1,6.869,6.988,720,6.89703798140784
7.736,-10.78,-0.3723,-3.041,-18.51,0.64,60,1,0.5711,0.2008,0.3515,0.461,0.2318,0.8663,0,1,1,6.865,6.976,726,6.89450328213958
8.607,-11.64,-0.4137,-3.031,-20.25,0.633,59.9,1,0.5643,0.2005,0.3557,0.4603,0.2305,0.87,0,1,1,6.865,6.966,732,6.89215661120171
9.478,-12.5,-0.455,-3.021,-21.98,0.626,59.8,1,0.5575,0.2002,0.3599,0.4596,0.2292,0.8738,0,1,1,6.866,6.956,738,6.89000003532951
10.35,-13.36,-0.4964,-3.012,-23.71,0.619,59.7,1,0.5507,0.1999,0.364,0.4589,0.2279,0.8776,0,1,1,6.867,6.946,744,6.88803465883793
11.22,-14.22,-0.5377,-3.002,-25.44,0.612,59.6,1,0.5439,0.1996,0.3682,0.4581,0.2266,0.8813,0,1,1,6.868,6.935,750,6.88626062231451
12.09,-15.08,-0.5791,-2.992,-27.17,0.605,59.5,1,0.5371,0.1993,0.3723,0.4574,0.2253,0.8851,0,1,1,6.868,6.925,756,6.88467710695606
12.96,-15.94,-0.6205,-2.982,-28.91,0.598,59.4,1,0.5302,0.199,0.3765,0.4567,0.224,0.8889,0,1,1,6.869,6.915,762,6.88328234391349
13.83,-16.81,-0.6618,-2.973,-30.64,0.591,59.3,1,0.5234,0.1986,0.3807,0.4559,0.2227,0.8926,0,1,1,6.87,6.904,768,6.88207362805049
14.7,-17.67,-0.7032,-2.963,-32.37,0.584,59.2,1,0.5166,0.1983,0.3848,0.4552,0.2214,0.8964,0,1,1,6.87,6.894,774,6.88104733558475
15.58,-18.53,-0.7445,-2.953,-34.1,0.577,59.1,1,0.5098,0.198,0.389,0.4545,0.2201,0.9001,0,1,1,6.871,6.884,780,6.88019894512449
16.45,-19.39,-0.7859,-2.943,-35.84,0.57,59,1,0.503,0.1977,0.3931,0.4537,0.2188,0.9039,0,1,1,6.872,6.874,786,6.87952306165716
17.18,-19.97,-0.8218,-2.791,-37.16,0.559,59,1,0.4919,0.1949,0.3969,0.4501,0.217,0.8974,0,1,1,6.874,6.867,792,6.87901344308578
17.92,-20.56,-0.8577,-2.64,-38.48,0.548,59,1,0.4807,0.192,0.4007,0.4466,0.2153,0.8908,0,1,1,6.876,6.861,798,6.87866302890635
18.66,-21.15,-0.8936,-2.488,-39.8,0.537,59,1,0.4696,0.1891,0.4046,0.443,0.2136,0.8843,0,1,1,6.879,6.854,804,6.87846397056814
19.39,-21.73,-0.9295,-2.336,-41.13,0.526,59,1,0.4585,0.1862,0.4084,0.4394,0.2118,0.8777,0,1,1,6.881,6.848,810,6.87840766298714
20.13,-22.32,-0.9654,-2.184,-42.45,0.515,59,1,0.4473,0.1833,0.4122,0.4358,0.2101,0.8712,0,1,1,6.883,6.841,816,6.87848477662869
20.87,-22.9,-1.001,-2.032,-43.77,0.504,59,1,0.4362,0.1804,0.416,0.4322,0.2084,0.8647,0,1,1,6.886,6.835,822,6.8786852895662
21.61,-23.49,-1.037,-1.881,-45.09,0.493,59,1,0.4251,0.1776,0.4198,0.4286,0.2066,0.8581,0,1,1,6.888,6.828,828,6.87899851895319
22.34,-24.07,-1.073,-1.729,-46.42,0.482,59,1,0.414,0.1747,0.4236,0.425,0.2049,0.8516,0,1,1,6.89,6.822,834,6.8794131513767
23.08,-24.66,-1.109,-1.577,-47.74,0.471,59,1,0.4028,0.1718,0.4274,0.4214,0.2032,0.845,0,1,1,6.893,6.815,840,6.87991727158568
23.82,-25.24,-1.145,-1.425,-49.06,0.46,59,1,0.3917,0.1689,0.4312,0.4178,0.2014,0.8385,0,1,1,6.895,6.809,846,6.88049838911794
24.29,-25.71,-1.188,-1.418,-50,0.454,58.6,1,0.3777,0.1646,0.4382,0.4253,0.204,0.8101,0,1,1,6.89,6.799,852,6.88114346239887
24.77,-26.18,-1.23,-1.412,-50.94,0.448,58.2,1,0.3637,0.1603,0.4451,0.4328,0.2066,0.7817,0,1,1,6.884,6.789,858,6.88183892006404
25.24,-26.64,-1.273,-1.405,-51.88,0.442,57.8,1,0.3497,0.1561,0.4521,0.4403,0.2092,0.7532,0,1,1,6.879,6.779,864,6.88257067970301
25.71,-27.11,-1.316,-1.399,-52.83,0.436,57.4,1,0.3357,0.1518,0.459,0.4478,0.2118,0.7248,0,1,1,6.874,6.769,870,6.88332416481734
26.19,-27.58,-1.359,-1.392,-53.77,0.43,57,1,0.3217,0.1475,0.466,0.4553,0.2144,0.6964,0,1,1,6.869,6.759,876,6.88408432122104
26.66,-28.05,-1.401,-1.385,-54.71,0.424,56.6,1,0.3077,0.1432,0.4729,0.4628,0.217,0.668,0,1,1,6.864,6.749,882,6.88483563425979
27.14,-28.51,-1.444,-1.379,-55.65,0.418,56.2,1,0.2937,0.1389,0.4799,0.4703,0.2196,0.6396,0,1,1,6.858,6.739,888,6.88556214822655
27.61,-28.98,-1.487,-1.372,-56.59,0.412,55.8,1,0.2797,0.1346,0.4868,0.4778,0.2222,0.6112,0,1,1,6.853,6.729,894,6.88624748935281
28.08,-29.45,-1.53,-1.366,-57.53,0.406,55.4,1,0.2657,0.1303,0.4938,0.4853,0.2248,0.5828,0,1,1,6.848,6.719,900,6.8868748937819
28.56,-29.92,-1.573,-1.359,-58.47,0.4,55,1,0.2517,0.126,0.5008,0.4928,0.2274,0.5543,0,1,1,6.843,6.71,906,6.88742724194333
28.7,-30.12,-1.618,-1.427,-58.82,0.4,53.8,1,0.2502,0.1261,0.5041,0.4874,0.2224,0.5698,0,1,1,6.838,6.701,912,6.88788710071881
28.84,-30.33,-1.664,-1.494,-59.17,0.4,52.6,1,0.2486,0.1261,0.5075,0.4819,0.2175,0.5853,0,1,1,6.833,6.693,918,6.88823677474412
28.98,-30.54,-1.71,-1.562,-59.51,0.4,51.4,1,0.2471,0.1261,0.5108,0.4764,0.2126,0.6007,0,1,1,6.829,6.685,924,6.88845836815081
29.11,-30.74,-1.756,-1.63,-59.86,0.4,50.2,1,0.2455,0.1261,0.5142,0.471,0.2076,0.6162,0,1,1,6.824,6.677,930,6.8885338580081
29.25,-30.95,-1.802,-1.697,-60.2,0.4,49,1,0.2439,0.1261,0.5175,0.4655,0.2027,0.6316,0,1,1,6.819,6.668,936,6.88844518066614
29.39,-31.16,-1.848,-1.765,-60.55,0.4,47.8,1,0.2424,0.1261,0.5209,0.4601,0.1978,0.6471,0,1,1,6.815,6.66,942,6.88817433214958
29.53,-31.36,-1.894,-1.832,-60.9,0.4,46.6,1,0.2408,0.1262,0.5243,0.4546,0.1928,0.6625,0,1,1,6.81,6.652,948,6.88770348371594
29.67,-31.57,-1.94,-1.9,-61.24,0.4,45.4,1,0.2393,0.1262,0.5276,0.4492,0.1879,0.678,0,1,1,6.805,6.644,954,6.88701511365473
29.81,-31.78,-1.986,-1.968,-61.59,0.4,44.2,1,0.2377,0.1262,0.531,0.4437,0.183,0.6935,0,1,1,6.801,6.635,960,6.88609215635666
29.95,-31.99,-2.031,-2.035,-61.94,0.4,43,1,0.2362,0.1262,0.5343,0.4382,0.178,0.7089,0,1,1,6.796,6.627,966,6.88491816963884
